# Wavelength (um) - n - k
0.229459370777     1.62486     0.00093
0.229522570102     1.62478     0.00093
0.229585804251     1.6247     0.00093
0.229649073251     1.62462     0.00093
0.229712377133     1.62454     0.00092
0.229775715924     1.62445     0.00092
0.229839089653     1.62437     0.00092
0.22990249835     1.62429     0.00092
0.229965942044     1.62421     0.00092
0.230029420763     1.62413     0.00092
0.230092934536     1.62405     0.00092
0.230156483393     1.62397     0.00092
0.230220067362     1.62389     0.00091
0.230283686473     1.6238     0.00091
0.230347340755     1.62372     0.00091
0.230411030237     1.62364     0.00091
0.230474754948     1.62356     0.00091
0.230538514917     1.62348     0.00091
0.230602310174     1.6234     0.00091
0.230666140748     1.62332     0.00091
0.230730006668     1.62324     0.00091
0.230793907964     1.62316     0.00091
0.230857844665     1.62308     0.0009
0.2309218168     1.623     0.0009
0.2309858244     1.62292     0.0009
0.231049867493     1.62284     0.0009
0.231113946109     1.62276     0.0009
0.231178060277     1.62268     0.0009
0.231242744759     1.62261     0.0009
0.231306930418     1.62253     0.0009
0.231371151719     1.62245     0.00089
0.231435408692     1.62237     0.00089
0.231499701365     1.62229     0.00089
0.23156402977     1.62221     0.00089
0.231628393935     1.62213     0.00089
0.231692793891     1.62205     0.00089
0.231757229667     1.62197     0.00089
0.231821701293     1.62189     0.00089
0.2318862088     1.62182     0.00089
0.231950752216     1.62174     0.00088
0.232015331573     1.62166     0.00088
0.2320799469     1.62158     0.00088
0.232144598227     1.62151     0.00088
0.232209285585     1.62143     0.00088
0.232274009003     1.62135     0.00088
0.232338768512     1.62127     0.00088
0.232403564141     1.62119     0.00088
0.232468395922     1.62112     0.00088
0.232533263883     1.62104     0.00088
0.232598168057     1.62096     0.00088
0.232663108472     1.62089     0.00087
0.23272808516     1.62081     0.00087
0.23279309815     1.62073     0.00087
0.232858147474     1.62065     0.00087
0.232923233161     1.62058     0.00087
0.232988355242     1.6205     0.00087
0.233053513748     1.62042     0.00087
0.233118708709     1.62035     0.00087
0.233183940156     1.62027     0.00086
0.233249208119     1.62019     0.00086
0.233314512629     1.62012     0.00086
0.233379853718     1.62004     0.00086
0.233445231414     1.61997     0.00086
0.23351064575     1.61989     0.00086
0.233576096757     1.61981     0.00086
0.233641584464     1.61974     0.00086
0.233707108903     1.61966     0.00086
0.233772670105     1.61959     0.00086
0.2338382681     1.61951     0.00086
0.233903902921     1.61944     0.00086
0.233970122015     1.61936     0.00085
0.234035830886     1.61928     0.00085
0.234101576674     1.61921     0.00085
0.234167359412     1.61914     0.00085
0.23423317913     1.61906     0.00085
